aktivite,yas_araligi,uyku_suresi,stres_seviyesi,su_tuketimi,nabiz,kalori_yakimi
Hareketsiz,36-50,6.0,6,1.6,89,1657
Hareketsiz,36-50,5.7,6,1.5,72,1834
Orta Duzey,26-35,7.6,7,3.0,69,2531
Az Hareketli,26-35,6.4,7,1.7,76,1650
Sporcu,36-50,7.3,3,3.3,59,3216
Sporcu,18-25,8.4,5,3.5,50,2929
Orta Duzey,26-35,6.8,4,2.9,65,2360
Sporcu,36-50,8.6,2,3.8,61,3169
Orta Duzey,26-35,6.9,6,2.1,62,2263
Az Hareketli,26-35,5.6,9,1.5,89,1502
Orta Duzey,50+,7.5,5,2.3,74,2544
Hareketsiz,26-35,7.2,6,1.5,89,1639
Az Hareketli,26-35,5.6,9,1.9,80,1509
Sporcu,26-35,8.1,2,3.3,59,2714
Orta Duzey,36-50,7.7,7,2.1,61,2411
Hareketsiz,50+,5.8,5,1.0,95,1621
Az Hareketli,26-35,7.2,7,1.7,87,1864
Orta Duzey,36-50,6.9,6,2.0,72,2371
Sporcu,50+,8.2,4,3.2,70,2648
Orta Duzey,36-50,6.7,4,2.5,60,2182
Orta Duzey,36-50,7.3,5,2.6,60,2470
Sporcu,18-25,8.2,5,3.7,64,3025
Hareketsiz,26-35,5.9,6,1.7,87,1747
Az Hareketli,18-25,7.3,9,1.8,77,1698
Az Hareketli,26-35,5.9,8,1.3,87,1922
Orta Duzey,50+,7.4,5,2.6,80,2265
Sporcu,26-35,8.0,4,2.7,62,3396
Sporcu,26-35,8.4,3,2.8,53,3454
Sporcu,50+,7.8,2,3.7,62,2653
Sporcu,26-35,7.7,2,3.3,57,2971
Hareketsiz,36-50,6.8,8,1.2,87,1861
Hareketsiz,26-35,6.8,6,1.7,83,1754
Hareketsiz,36-50,7.4,5,1.2,88,1881
Hareketsiz,26-35,5.9,5,1.3,78,1718
Orta Duzey,50+,7.1,5,1.9,79,2589
Az Hareketli,50+,6.5,5,1.4,75,1535
Az Hareketli,18-25,7.4,7,1.1,82,1647
Orta Duzey,18-25,7.4,6,2.7,72,2312
Hareketsiz,36-50,6.6,8,2.0,74,1923
Orta Duzey,26-35,7.3,5,2.4,65,2146
Sporcu,50+,7.3,5,3.1,58,3474
Hareketsiz,26-35,7.0,8,1.1,85,1788
Sporcu,26-35,7.5,5,3.9,60,3327
Orta Duzey,50+,6.6,7,2.0,74,2521
Sporcu,50+,7.3,2,2.7,67,3173
Hareketsiz,50+,7.2,8,1.3,88,1881
Orta Duzey,18-25,7.6,7,2.7,71,2082
Sporcu,18-25,7.8,2,2.9,65,3195
Hareketsiz,50+,6.1,8,1.4,92,1830
Az Hareketli,18-25,5.7,9,1.7,75,1831
Hareketsiz,26-35,6.2,9,1.9,83,1649
Az Hareketli,36-50,6.1,6,1.7,75,1851
Orta Duzey,18-25,6.8,4,2.7,70,2582
Az Hareketli,18-25,5.6,6,1.9,82,1609
Orta Duzey,36-50,7.3,5,2.6,67,2453
Sporcu,26-35,7.6,4,3.5,53,2506
Sporcu,36-50,8.5,5,3.3,60,3013
Orta Duzey,18-25,7.2,7,3.0,65,2073
Hareketsiz,50+,5.8,9,1.2,90,1955
Orta Duzey,36-50,7.2,7,2.8,70,2407
Orta Duzey,50+,7.3,5,2.3,68,2486
Sporcu,50+,8.1,3,3.7,61,2662
Az Hareketli,18-25,5.7,7,1.4,90,1722
Orta Duzey,26-35,6.9,5,2.3,73,2094
Sporcu,36-50,8.9,3,2.9,54,3282
Orta Duzey,26-35,7.0,5,2.4,74,2521
Orta Duzey,26-35,7.1,5,2.9,65,2241
Hareketsiz,50+,5.8,9,1.4,86,1827
Az Hareketli,36-50,7.0,8,2.0,84,1741
Hareketsiz,18-25,5.7,6,1.7,86,1823
Sporcu,50+,7.9,4,2.8,55,3489
Az Hareketli,18-25,7.2,6,1.2,82,1930
Hareketsiz,36-50,6.6,5,1.4,71,1656
Orta Duzey,26-35,6.9,6,2.9,68,2033
Hareketsiz,36-50,7.0,6,1.6,78,1820
Orta Duzey,26-35,7.6,6,2.4,60,2141
Hareketsiz,26-35,6.6,5,1.9,71,1666
Hareketsiz,18-25,7.2,9,1.0,89,1897
Az Hareketli,36-50,6.4,8,1.9,70,1558
Sporcu,50+,7.8,3,3.7,62,3112
Orta Duzey,26-35,7.0,6,2.4,66,2314
Hareketsiz,18-25,6.9,7,1.0,80,1669
Hareketsiz,26-35,6.4,6,1.6,79,1811
Orta Duzey,50+,7.5,4,1.7,69,2340
Hareketsiz,26-35,5.7,6,1.7,78,1840
Sporcu,50+,8.8,4,3.6,68,3349
Hareketsiz,26-35,5.7,8,1.9,71,1905
Orta Duzey,26-35,7.4,6,2.6,60,2020
Hareketsiz,50+,5.8,5,0.8,91,1950
Sporcu,50+,7.6,4,2.6,69,3085
Az Hareketli,18-25,5.6,6,1.6,72,1606
Az Hareketli,50+,6.5,9,0.8,86,1602
Sporcu,36-50,7.6,3,3.6,51,3269
Sporcu,36-50,7.3,5,2.7,61,2863
Hareketsiz,26-35,6.8,6,1.3,73,1573
Az Hareketli,26-35,7.3,9,1.8,84,1865
Hareketsiz,36-50,6.4,8,1.4,90,1658
Hareketsiz,50+,6.5,8,1.5,95,1919
Hareketsiz,36-50,6.1,5,1.1,86,1970
Orta Duzey,26-35,7.9,6,2.8,67,2577
Sporcu,26-35,8.2,4,3.8,54,3137
Orta Duzey,36-50,7.9,7,2.8,71,2250
Orta Duzey,26-35,7.2,7,2.6,60,2283
Orta Duzey,36-50,7.4,4,2.2,68,2466
Orta Duzey,26-35,6.6,4,2.7,71,2301
Sporcu,18-25,7.6,4,2.9,60,2942
Az Hareketli,50+,7.3,9,1.7,81,1564
Az Hareketli,36-50,7.2,8,1.8,84,1712
Hareketsiz,50+,6.5,6,1.3,81,1893
Orta Duzey,50+,7.3,7,2.4,67,2191
Hareketsiz,26-35,6.9,8,1.7,73,1992
Sporcu,36-50,7.8,3,3.5,58,3049
Sporcu,50+,8.1,3,3.6,68,3469
Orta Duzey,50+,7.4,5,1.9,79,2261
Sporcu,50+,7.7,5,3.1,64,3029
Orta Duzey,36-50,6.6,7,2.3,61,2070
Az Hareketli,36-50,6.0,9,1.8,77,1949
Sporcu,26-35,7.1,2,2.8,54,2956
Orta Duzey,26-35,7.8,7,2.1,63,2548
Az Hareketli,26-35,6.4,7,1.1,85,2000
Hareketsiz,18-25,6.0,5,1.6,80,1903
Hareketsiz,50+,6.8,5,1.1,80,1704
Orta Duzey,18-25,7.4,6,2.9,74,2534
Sporcu,18-25,7.8,2,3.9,62,3339
Orta Duzey,36-50,7.4,7,2.2,75,2330
Orta Duzey,36-50,6.5,4,2.3,74,2565
Orta Duzey,18-25,6.5,4,2.2,68,2496
Hareketsiz,50+,6.4,9,0.9,93,1535
Hareketsiz,26-35,5.8,5,2.0,87,1768
Hareketsiz,18-25,7.3,7,1.5,90,1503
Orta Duzey,36-50,7.3,6,2.2,60,2467
Sporcu,36-50,7.2,3,3.2,62,2779
Sporcu,18-25,8.9,3,3.8,59,3233
Sporcu,26-35,7.7,4,2.9,51,2514
Sporcu,18-25,8.6,3,3.6,51,2935
Sporcu,36-50,7.0,2,3.8,62,3118
Sporcu,18-25,8.0,3,3.0,64,2676
Az Hareketli,36-50,7.3,7,1.2,80,1951
Az Hareketli,26-35,7.2,6,1.9,88,1856
Az Hareketli,36-50,6.2,9,1.8,82,1574
Hareketsiz,18-25,5.9,7,1.4,87,1912
Orta Duzey,36-50,6.9,7,2.1,74,2407
Hareketsiz,50+,6.3,7,0.8,85,1918
Orta Duzey,26-35,7.0,7,2.4,73,2241
Az Hareketli,26-35,6.6,8,1.7,87,1845
Sporcu,26-35,7.2,2,2.7,62,2731
Sporcu,26-35,7.8,5,2.9,56,3247
Hareketsiz,36-50,7.2,8,1.4,77,1922
Sporcu,36-50,8.7,2,2.8,62,2923
Sporcu,50+,8.2,3,2.3,64,3213
Orta Duzey,18-25,8.0,7,2.2,69,2206
Orta Duzey,26-35,6.9,5,2.5,67,2013
Orta Duzey,50+,7.1,7,1.8,78,2471
Az Hareketli,26-35,6.4,7,1.5,90,1500
Hareketsiz,26-35,5.8,8,1.1,86,1729
Hareketsiz,18-25,7.2,8,1.8,75,1942
Hareketsiz,18-25,6.2,5,1.3,72,1522
Sporcu,36-50,8.8,3,3.5,57,2815
Orta Duzey,26-35,7.3,5,2.6,63,2574
Az Hareketli,18-25,6.7,6,1.3,86,1912
Sporcu,18-25,7.2,4,3.5,56,3268
Orta Duzey,18-25,7.8,5,2.1,70,2130
Sporcu,26-35,8.0,2,3.0,53,2690
Orta Duzey,36-50,7.3,6,2.0,64,2124
Az Hareketli,18-25,6.1,8,1.6,71,1760
Az Hareketli,36-50,7.0,6,1.4,73,1703
Az Hareketli,18-25,6.6,6,1.2,88,1647
Sporcu,26-35,7.7,4,3.8,54,3042
Orta Duzey,50+,6.8,4,2.0,74,2229
Az Hareketli,36-50,6.2,9,1.1,74,1774
Sporcu,36-50,7.6,2,2.6,50,3366
Orta Duzey,18-25,7.7,7,2.5,71,2407
Orta Duzey,26-35,6.5,6,3.0,72,2029
Hareketsiz,50+,6.7,5,1.4,82,1830
Az Hareketli,36-50,6.1,8,1.1,82,1554
Orta Duzey,26-35,7.8,7,2.1,63,2557
Hareketsiz,50+,6.9,7,0.8,93,1617
Az Hareketli,36-50,6.4,7,1.4,74,1560
Hareketsiz,26-35,6.3,6,1.1,85,1797
Sporcu,18-25,7.3,5,3.1,65,3084
Sporcu,50+,8.4,4,2.9,58,2757
Orta Duzey,36-50,6.7,7,2.7,68,2366
Orta Duzey,50+,6.6,7,2.4,71,2120
Hareketsiz,36-50,5.5,6,1.0,81,1507
Orta Duzey,50+,8.0,6,1.7,76,2280
Orta Duzey,50+,6.5,5,1.7,74,2400
Hareketsiz,36-50,6.3,9,1.9,90,1987
Az Hareketli,36-50,6.1,8,2.0,76,1560
Sporcu,50+,7.7,3,3.5,55,2841
Hareketsiz,26-35,6.8,5,1.7,85,1511
Hareketsiz,50+,6.4,5,0.8,85,1618
Az Hareketli,26-35,6.8,6,1.9,75,1652
Orta Duzey,50+,6.8,6,2.6,70,2382
Orta Duzey,18-25,7.4,4,2.5,67,2596
Orta Duzey,26-35,7.8,7,3.0,74,2580
Hareketsiz,50+,5.6,7,1.3,92,1934
Az Hareketli,26-35,7.5,5,1.2,89,1808
Az Hareketli,26-35,5.7,8,1.9,82,1930
Sporcu,18-25,8.0,4,3.6,65,2588
Sporcu,18-25,7.4,3,3.2,57,3247
Az Hareketli,50+,5.8,9,0.7,93,1570
Orta Duzey,26-35,6.8,4,2.7,74,2411
Az Hareketli,36-50,7.0,8,1.6,76,1517
Az Hareketli,26-35,5.6,9,1.2,89,1801
Hareketsiz,26-35,6.4,6,2.0,83,1522
Orta Duzey,36-50,7.9,5,2.2,60,2191
Sporcu,50+,8.1,5,3.2,57,2518
Sporcu,36-50,7.8,4,3.1,65,2746
Az Hareketli,50+,7.0,7,1.0,76,1601
Hareketsiz,18-25,7.2,5,1.9,84,1932
Sporcu,26-35,7.6,3,3.8,61,2587
Hareketsiz,36-50,6.6,8,1.6,76,1610
Orta Duzey,18-25,8.0,4,3.0,69,2469
Sporcu,26-35,7.6,5,3.4,58,3106
Az Hareketli,26-35,5.8,9,1.6,88,1975
Sporcu,50+,9.0,4,2.7,70,2821
Hareketsiz,26-35,5.7,8,1.3,74,1514
Az Hareketli,36-50,6.2,6,1.2,82,1621
Az Hareketli,50+,6.3,9,1.4,86,1888
Az Hareketli,36-50,6.1,9,1.6,79,1571
Sporcu,36-50,8.9,3,3.7,56,2548
Sporcu,26-35,8.0,3,3.1,58,2944
Sporcu,18-25,7.1,2,2.9,62,3104
Az Hareketli,18-25,6.8,7,1.6,82,1602
Sporcu,26-35,7.3,4,3.7,63,3474
Az Hareketli,36-50,6.9,6,1.9,90,1903
Sporcu,50+,7.2,5,2.8,57,2874
Sporcu,50+,8.6,3,2.8,55,3096
Hareketsiz,18-25,6.1,8,1.1,88,1585
Sporcu,50+,8.9,2,2.3,56,2987
Sporcu,36-50,9.0,3,3.6,61,3410
Orta Duzey,50+,7.3,4,2.4,67,2200
Az Hareketli,18-25,6.7,6,1.1,79,1676
Az Hareketli,26-35,7.0,5,1.8,70,1773
Sporcu,36-50,7.4,2,4.0,53,3350
Hareketsiz,36-50,6.5,9,1.9,75,1757
Orta Duzey,36-50,7.9,7,2.6,67,2225
Az Hareketli,36-50,6.1,9,1.3,86,1894
Sporcu,18-25,7.9,5,3.1,59,2981
Hareketsiz,50+,7.2,7,1.3,82,1894
Hareketsiz,18-25,7.2,8,1.7,78,1929
Hareketsiz,18-25,6.2,5,1.6,85,1625
Orta Duzey,36-50,6.6,4,2.9,65,2181
Az Hareketli,18-25,6.6,5,1.7,79,1936
Hareketsiz,26-35,7.1,8,1.9,84,1886
Hareketsiz,18-25,6.7,7,1.8,78,1843
Sporcu,50+,7.3,4,2.9,66,3168
Hareketsiz,18-25,7.0,9,1.1,77,1914
Az Hareketli,18-25,7.0,8,1.9,86,1810
Az Hareketli,26-35,7.3,8,1.6,90,1792
Sporcu,36-50,8.1,5,2.8,50,2689
Az Hareketli,50+,5.7,8,0.8,82,1546
Az Hareketli,50+,7.2,6,1.4,77,1565
Orta Duzey,36-50,7.5,4,2.3,64,2024
Orta Duzey,36-50,7.2,5,2.6,72,2325
Orta Duzey,50+,8.0,6,1.9,70,2363
Sporcu,26-35,8.2,3,3.5,54,2838
Sporcu,18-25,8.0,4,3.1,51,2649
Sporcu,26-35,7.9,3,3.8,56,2957
Hareketsiz,26-35,5.5,9,1.9,87,1642
Sporcu,18-25,8.5,5,3.1,60,3184
Sporcu,50+,8.7,2,2.6,64,3495
Az Hareketli,26-35,7.3,7,1.1,76,1768
Sporcu,18-25,8.7,2,2.6,65,3344
Hareketsiz,36-50,5.9,8,1.2,76,1904
Orta Duzey,26-35,7.1,7,2.5,69,2209
Orta Duzey,26-35,7.1,5,2.7,61,2058
Orta Duzey,36-50,6.9,4,2.5,72,2379
Sporcu,18-25,7.6,3,3.2,51,3177
Orta Duzey,36-50,7.5,7,2.1,70,2454
Az Hareketli,18-25,6.1,6,1.8,78,1860
Orta Duzey,26-35,7.3,4,2.3,63,2469
Az Hareketli,36-50,6.9,8,1.7,77,1641
Az Hareketli,50+,6.3,5,1.6,81,1976
Hareketsiz,18-25,6.7,5,1.4,79,1650
Hareketsiz,50+,6.2,7,1.0,85,1883
Hareketsiz,26-35,6.0,5,1.7,84,1891
Sporcu,36-50,8.0,5,3.4,58,3211
Orta Duzey,36-50,7.6,4,2.9,62,2370
Hareketsiz,50+,6.8,8,0.8,75,1747
Az Hareketli,18-25,7.2,7,1.6,88,1921
Hareketsiz,36-50,6.2,8,1.1,70,1799
Orta Duzey,26-35,7.3,6,2.2,65,2289
Orta Duzey,18-25,6.7,6,2.9,73,2382
Sporcu,50+,7.2,2,3.3,67,3352
Orta Duzey,18-25,6.8,7,2.2,64,2558
Hareketsiz,50+,7.3,8,1.0,77,1599
Orta Duzey,50+,7.0,4,2.3,78,2308
Hareketsiz,50+,7.0,7,1.2,84,1661
Orta Duzey,18-25,7.6,5,2.5,70,2043
Orta Duzey,26-35,7.9,4,2.2,60,2299
Sporcu,18-25,8.2,5,3.4,53,2737
Sporcu,26-35,7.5,2,2.8,58,3316
Orta Duzey,26-35,6.7,4,2.4,60,2600
Az Hareketli,26-35,6.3,5,1.7,73,1598
Sporcu,50+,7.8,2,2.7,69,3156
Hareketsiz,50+,7.0,5,1.5,78,1828
Sporcu,26-35,7.7,3,2.9,58,3132
Hareketsiz,50+,6.7,8,0.9,89,1956
Sporcu,36-50,7.4,4,3.6,50,2656
Sporcu,36-50,8.8,4,3.0,60,3100
Hareketsiz,36-50,7.2,8,1.1,83,1662
Hareketsiz,18-25,6.7,6,1.7,79,1533
Hareketsiz,26-35,5.8,5,1.1,74,1901
Az Hareketli,26-35,5.6,9,1.2,83,1804
Hareketsiz,36-50,6.5,7,1.1,78,1751
Orta Duzey,26-35,6.7,7,2.5,68,2087
Hareketsiz,36-50,5.7,5,2.0,85,1596
Sporcu,36-50,7.9,2,2.9,55,2885
Orta Duzey,18-25,7.4,4,2.7,63,2122
Az Hareketli,26-35,6.9,9,1.1,90,1755
Az Hareketli,50+,6.7,8,1.0,76,1581
Az Hareketli,36-50,6.1,5,1.4,89,1503
